4000,50
0.700195,0.272461,0.676758,0.235352,0.854492,0.0458984,0.0400391,0.0673828,0.887695,0.604492,0.524414,0.401367,0.825195,0.723633,0.526367,0.731445,0.28418,0.821289,0.0751953,0.856445,0.827148,0.639648,0.0966797,0.293945,0.661133,0.672852,0.266602,0.682617,0.0908203,0.217773,0.803711,0.422852,0.487305,0.0576172,0.333008,0.887695,0.69043,0.442383,0.922852,0.249023,0.879883,0.276367,0.633789,0.188477,0.625977,0.34668,0.196289,0.104492,0.954102,0.864258,
0.200195,0.772461,0.176758,0.735352,0.354492,0.545898,0.540039,0.567383,0.387695,0.104492,0.0244141,0.901367,0.325195,0.223633,0.0263672,0.231445,0.78418,0.321289,0.575195,0.356445,0.327148,0.139648,0.59668,0.793945,0.161133,0.172852,0.766602,0.182617,0.59082,0.717773,0.303711,0.922852,0.987305,0.557617,0.833008,0.387695,0.19043,0.942383,0.422852,0.749023,0.379883,0.776367,0.133789,0.688477,0.125977,0.84668,0.696289,0.604492,0.454102,0.364258,
0.137695,0.209961,0.614258,0.922852,0.416992,0.608398,0.977539,0.00488281,0.700195,0.666992,0.0869141,0.838867,0.137695,0.661133,0.338867,0.918945,0.0966797,0.883789,0.637695,0.668945,0.0146484,0.0771484,0.40918,0.731445,0.723633,0.985352,0.329102,0.245117,0.15332,0.780273,0.116211,0.110352,0.924805,0.495117,0.395508,0.200195,0.50293,0.879883,0.110352,0.186523,0.0673828,0.713867,0.196289,0.250977,0.813477,0.15918,0.383789,0.666992,0.266602,0.676758,
0.637695,0.709961,0.114258,0.422852,0.916992,0.108398,0.477539,0.504883,0.200195,0.166992,0.586914,0.338867,0.637695,0.161133,0.838867,0.418945,0.59668,0.383789,0.137695,0.168945,0.514648,0.577148,0.90918,0.231445,0.223633,0.485352,0.829102,0.745117,0.65332,0.280273,0.616211,0.610352,0.424805,0.995117,0.895508,0.700195,0.00292969,0.379883,0.610352,0.686523,0.567383,0.213867,0.696289,0.750977,0.313477,0.65918,0.883789,0.166992,0.766602,0.176758,
0.887695,0.459961,0.364258,0.672852,0.666992,0.858398,0.227539,0.254883,0.950195,0.416992,0.336914,0.0888672,0.387695,0.411133,0.0888672,0.168945,0.84668,0.633789,0.387695,0.918945,0.764648,0.327148,0.65918,0.981445,0.973633,0.235352,0.579102,0.995117,0.40332,0.0302734,0.366211,0.860352,0.674805,0.245117,0.645508,0.450195,0.25293,0.129883,0.860352,0.436523,0.817383,0.963867,0.946289,0.500977,0.0634766,0.40918,0.133789,0.416992,0.0166016,0.926758,
0.387695,0.959961,0.864258,0.172852,0.166992,0.358398,0.727539,0.754883,0.450195,0.916992,0.836914,0.588867,0.887695,0.911133,0.588867,0.668945,0.34668,0.133789,0.887695,0.418945,0.264648,0.827148,0.15918,0.481445,0.473633,0.735352,0.0791016,0.495117,0.90332,0.530273,0.866211,0.360352,0.174805,0.745117,0.145508,0.950195,0.75293,0.629883,0.360352,0.936523,0.317383,0.463867,0.446289,0.000976562,0.563477,0.90918,0.633789,0.916992,0.516602,0.426758,
0.262695,0.334961,0.239258,0.797852,0.541992,0.483398,0.852539,0.629883,0.575195,0.291992,0.461914,0.463867,0.0126953,0.786133,0.963867,0.793945,0.72168,0.508789,0.762695,0.293945,0.889648,0.702148,0.78418,0.356445,0.598633,0.110352,0.204102,0.120117,0.0283203,0.405273,0.991211,0.485352,0.0498047,0.120117,0.770508,0.0751953,0.37793,0.504883,0.235352,0.561523,0.692383,0.838867,0.821289,0.625977,0.938477,0.53418,0.758789,0.791992,0.641602,0.801758,
0.762695,0.834961,0.739258,0.297852,0.0419922,0.983398,0.352539,0.129883,0.0751953,0.791992,0.961914,0.963867,0.512695,0.286133,0.463867,0.293945,0.22168,0.00878906,0.262695,0.793945,0.389648,0.202148,0.28418,0.856445,0.0986328,0.610352,0.704102,0.620117,0.52832,0.905273,0.491211,0.985352,0.549805,0.620117,0.270508,0.575195,0.87793,0.00488281,0.735352,0.0615234,0.192383,0.338867,0.321289,0.125977,0.438477,0.0341797,0.258789,0.291992,0.141602,0.301758,
0.512695,0.0849609,0.989258,0.547852,0.291992,0.233398,0.102539,0.879883,0.825195,0.541992,0.211914,0.713867,0.262695,0.0361328,0.713867,0.0439453,0.47168,0.758789,0.0126953,0.0439453,0.139648,0.952148,0.0341797,0.106445,0.848633,0.860352,0.954102,0.870117,0.27832,0.655273,0.741211,0.735352,0.299805,0.370117,0.0205078,0.325195,0.62793,0.254883,0.985352,0.811523,0.442383,0.588867,0.0712891,0.375977,0.188477,0.78418,0.508789,0.0419922,0.891602,0.551758,
0.0126953,0.584961,0.489258,0.0478516,0.791992,0.733398,0.602539,0.379883,0.325195,0.0419922,0.711914,0.213867,0.762695,0.536133,0.213867,0.543945,0.97168,0.258789,0.512695,0.543945,0.639648,0.452148,0.53418,0.606445,0.348633,0.360352,0.454102,0.370117,0.77832,0.155273,0.241211,0.235352,0.799805,0.870117,0.520508,0.825195,0.12793,0.754883,0.485352,0.311523,0.942383,0.0888672,0.571289,0.875977,0.688477,0.28418,0.00878906,0.541992,0.391602,0.0517578,
0.00878906,0.416992,0.196289,0.62207,0.280273,0.885742,0.21582,0.290039,0.352539,0.0771484,0.770508,0.342773,0.813477,0.907227,0.952148,0.930664,0.0302734,0.37207,0.282227,0.790039,0.37793,0.760742,0.881836,0.540039,0.461914,0.958008,0.0986328,0.795898,0.282227,0.948242,0.229492,0.754883,0.452148,0.272461,0.165039,0.922852,0.0615234,0.774414,0.418945,0.40918,0.157227,0.608398,0.536133,0.833008,0.0205078,0.881836,0.129883,0.522461,0.668945,0.125977,
0.508789,0.916992,0.696289,0.12207,0.780273,0.385742,0.71582,0.790039,0.852539,0.577148,0.270508,0.842773,0.313477,0.407227,0.452148,0.430664,0.530273,0.87207,0.782227,0.290039,0.87793,0.260742,0.381836,0.0400391,0.961914,0.458008,0.598633,0.295898,0.782227,0.448242,0.729492,0.254883,0.952148,0.772461,0.665039,0.422852,0.561523,0.274414,0.918945,0.90918,0.657227,0.108398,0.0361328,0.333008,0.520508,0.381836,0.629883,0.0224609,0.168945,0.625977,
0.758789,0.166992,0.946289,0.87207,0.530273,0.635742,0.96582,0.0400391,0.102539,0.827148,0.520508,0.592773,0.563477,0.157227,0.702148,0.180664,0.780273,0.12207,0.532227,0.540039,0.62793,0.510742,0.131836,0.790039,0.211914,0.208008,0.848633,0.0458984,0.0322266,0.198242,0.479492,0.00488281,0.202148,0.0224609,0.915039,0.672852,0.811523,0.0244141,0.668945,0.15918,0.907227,0.858398,0.286133,0.0830078,0.770508,0.631836,0.379883,0.272461,0.918945,0.375977,
0.258789,0.666992,0.446289,0.37207,0.0302734,0.135742,0.46582,0.540039,0.602539,0.327148,0.0205078,0.0927734,0.0634766,0.657227,0.202148,0.680664,0.280273,0.62207,0.0322266,0.0400391,0.12793,0.0107422,0.631836,0.290039,0.711914,0.708008,0.348633,0.545898,0.532227,0.698242,0.979492,0.504883,0.702148,0.522461,0.415039,0.172852,0.311523,0.524414,0.168945,0.65918,0.407227,0.358398,0.786133,0.583008,0.270508,0.131836,0.879883,0.772461,0.418945,0.875977,
0.383789,0.0419922,0.571289,0.74707,0.655273,0.0107422,0.0908203,0.915039,0.477539,0.952148,0.645508,0.967773,0.938477,0.532227,0.327148,0.805664,0.655273,0.24707,0.157227,0.165039,0.50293,0.385742,0.256836,0.415039,0.336914,0.0830078,0.473633,0.920898,0.407227,0.323242,0.854492,0.629883,0.577148,0.147461,0.540039,0.797852,0.936523,0.649414,0.293945,0.78418,0.532227,0.983398,0.411133,0.208008,0.145508,0.256836,0.504883,0.897461,0.293945,0.250977,
0.883789,0.541992,0.0712891,0.24707,0.155273,0.510742,0.59082,0.415039,0.977539,0.452148,0.145508,0.467773,0.438477,0.0322266,0.827148,0.305664,0.155273,0.74707,0.657227,0.665039,0.00292969,0.885742,0.756836,0.915039,0.836914,0.583008,0.973633,0.420898,0.907227,0.823242,0.354492,0.129883,0.0771484,0.647461,0.0400391,0.297852,0.436523,0.149414,0.793945,0.28418,0.0322266,0.483398,0.911133,0.708008,0.645508,0.756836,0.00488281,0.397461,0.793945,0.750977,
0.633789,0.291992,0.321289,0.99707,0.405273,0.260742,0.84082,0.665039,0.227539,0.202148,0.895508,0.217773,0.688477,0.282227,0.0771484,0.0556641,0.405273,0.49707,0.907227,0.415039,0.25293,0.135742,0.506836,0.165039,0.0869141,0.833008,0.723633,0.170898,0.157227,0.573242,0.604492,0.379883,0.827148,0.397461,0.290039,0.547852,0.186523,0.399414,0.543945,0.53418,0.282227,0.733398,0.661133,0.958008,0.895508,0.00683594,0.754883,0.147461,0.0439453,0.000976562,
0.133789,0.791992,0.821289,0.49707,0.905273,0.760742,0.34082,0.165039,0.727539,0.702148,0.395508,0.717773,0.188477,0.782227,0.577148,0.555664,0.905273,0.99707,0.407227,0.915039,0.75293,0.635742,0.00683594,0.665039,0.586914,0.333008,0.223633,0.670898,0.657227,0.0732422,0.104492,0.879883,0.327148,0.897461,0.790039,0.0478516,0.686523,0.899414,0.0439453,0.0341797,0.782227,0.233398,0.161133,0.458008,0.395508,0.506836,0.254883,0.647461,0.543945,0.500977,
0.196289,0.229492,0.383789,0.18457,0.842773,0.823242,0.15332,0.727539,0.415039,0.0146484,0.458008,0.530273,0.250977,0.344727,0.764648,0.368164,0.217773,0.30957,0.344727,0.102539,0.56543,0.573242,0.944336,0.852539,0.0244141,0.520508,0.661133,0.733398,0.0947266,0.385742,0.291992,0.0673828,0.264648,0.0849609,0.477539,0.360352,0.124023,0.961914,0.481445,0.59668,0.719727,0.295898,0.223633,0.520508,0.583008,0.444336,0.567383,0.584961,0.731445,0.438477,
0.696289,0.729492,0.883789,0.68457,0.342773,0.323242,0.65332,0.227539,0.915039,0.514648,0.958008,0.0302734,0.750977,0.844727,0.264648,0.868164,0.717773,0.80957,0.844727,0.602539,0.0654297,0.0732422,0.444336,0.352539,0.524414,0.0205078,0.161133,0.233398,0.594727,0.885742,0.791992,0.567383,0.764648,0.584961,0.977539,0.860352,0.624023,0.461914,0.981445,0.0966797,0.219727,0.795898,0.723633,0.0205078,0.0830078,0.944336,0.0673828,0.0849609,0.231445,0.938477,
0.946289,0.479492,0.633789,0.43457,0.0927734,0.573242,0.90332,0.977539,0.165039,0.764648,0.208008,0.280273,0.000976562,0.594727,0.514648,0.618164,0.967773,0.0595703,0.594727,0.352539,0.31543,0.823242,0.194336,0.602539,0.274414,0.270508,0.411133,0.483398,0.344727,0.635742,0.0419922,0.817383,0.0146484,0.334961,0.727539,0.110352,0.874023,0.211914,0.731445,0.84668,0.469727,0.0458984,0.973633,0.270508,0.333008,0.194336,0.817383,0.334961,0.981445,0.188477,
0.446289,0.979492,0.133789,0.93457,0.592773,0.0732422,0.40332,0.477539,0.665039,0.264648,0.708008,0.780273,0.500977,0.0947266,0.0146484,0.118164,0.467773,0.55957,0.0947266,0.852539,0.81543,0.323242,0.694336,0.102539,0.774414,0.770508,0.911133,0.983398,0.844727,0.135742,0.541992,0.317383,0.514648,0.834961,0.227539,0.610352,0.374023,0.711914,0.231445,0.34668,0.969727,0.545898,0.473633,0.770508,0.833008,0.694336,0.317383,0.834961,0.481445,0.688477,
0.321289,0.354492,0.758789,0.0595703,0.217773,0.198242,0.0283203,0.102539,0.290039,0.889648,0.0830078,0.155273,0.375977,0.219727,0.389648,0.493164,0.592773,0.18457,0.219727,0.977539,0.44043,0.198242,0.319336,0.227539,0.149414,0.395508,0.786133,0.608398,0.219727,0.760742,0.666992,0.442383,0.639648,0.459961,0.852539,0.485352,0.999023,0.586914,0.356445,0.22168,0.0947266,0.170898,0.848633,0.395508,0.708008,0.819336,0.192383,0.959961,0.356445,0.0634766,
0.821289,0.854492,0.258789,0.55957,0.717773,0.698242,0.52832,0.602539,0.790039,0.389648,0.583008,0.655273,0.875977,0.719727,0.889648,0.993164,0.0927734,0.68457,0.719727,0.477539,0.94043,0.698242,0.819336,0.727539,0.649414,0.895508,0.286133,0.108398,0.719727,0.260742,0.166992,0.942383,0.139648,0.959961,0.352539,0.985352,0.499023,0.0869141,0.856445,0.72168,0.594727,0.670898,0.348633,0.895508,0.208008,0.319336,0.692383,0.459961,0.856445,0.563477,
0.571289,0.104492,0.00878906,0.30957,0.967773,0.448242,0.77832,0.352539,0.0400391,0.139648,0.333008,0.905273,0.125977,0.969727,0.139648,0.743164,0.342773,0.43457,0.969727,0.727539,0.69043,0.448242,0.569336,0.477539,0.399414,0.645508,0.0361328,0.358398,0.469727,0.0107422,0.916992,0.692383,0.889648,0.209961,0.102539,0.235352,0.249023,0.336914,0.606445,0.47168,0.844727,0.420898,0.0986328,0.645508,0.458008,0.569336,0.442383,0.209961,0.106445,0.313477,
0.0712891,0.604492,0.508789,0.80957,0.467773,0.948242,0.27832,0.852539,0.540039,0.639648,0.833008,0.405273,0.625977,0.469727,0.639648,0.243164,0.842773,0.93457,0.469727,0.227539,0.19043,0.948242,0.0693359,0.977539,0.899414,0.145508,0.536133,0.858398,0.969727,0.510742,0.416992,0.192383,0.389648,0.709961,0.602539,0.735352,0.749023,0.836914,0.106445,0.97168,0.344727,0.920898,0.598633,0.145508,0.958008,0.0693359,0.942383,0.709961,0.606445,0.813477,
0.102539,0.0732422,0.915039,0.96582,0.0615234,0.729492,0.74707,0.571289,0.571289,0.483398,0.676758,0.561523,0.0322266,0.750977,0.233398,0.399414,0.124023,0.84082,0.0634766,0.696289,0.22168,0.229492,0.975586,0.883789,0.118164,0.489258,0.629883,0.389648,0.125977,0.104492,0.760742,0.0986328,0.420898,0.241211,0.946289,0.516602,0.780273,0.618164,0.887695,0.19043,0.250977,0.764648,0.129883,0.114258,0.926758,0.600586,0.286133,0.678711,0.512695,0.469727,
0.602539,0.573242,0.415039,0.46582,0.561523,0.229492,0.24707,0.0712891,0.0712891,0.983398,0.176758,0.0615234,0.532227,0.250977,0.733398,0.899414,0.624023,0.34082,0.563477,0.196289,0.72168,0.729492,0.475586,0.383789,0.618164,0.989258,0.129883,0.889648,0.625977,0.604492,0.260742,0.598633,0.920898,0.741211,0.446289,0.0166016,0.280273,0.118164,0.387695,0.69043,0.750977,0.264648,0.629883,0.614258,0.426758,0.100586,0.786133,0.178711,0.0126953,0.969727,
0.852539,0.323242,0.165039,0.71582,0.811523,0.979492,0.49707,0.821289,0.821289,0.733398,0.926758,0.311523,0.282227,0.000976562,0.483398,0.649414,0.874023,0.59082,0.813477,0.946289,0.97168,0.479492,0.225586,0.633789,0.368164,0.739258,0.379883,0.639648,0.375977,0.854492,0.510742,0.848633,0.170898,0.491211,0.196289,0.766602,0.0302734,0.368164,0.137695,0.44043,0.500977,0.514648,0.879883,0.864258,0.176758,0.850586,0.0361328,0.428711,0.762695,0.219727,
0.352539,0.823242,0.665039,0.21582,0.311523,0.479492,0.99707,0.321289,0.321289,0.233398,0.426758,0.811523,0.782227,0.500977,0.983398,0.149414,0.374023,0.0908203,0.313477,0.446289,0.47168,0.979492,0.725586,0.133789,0.868164,0.239258,0.879883,0.139648,0.875977,0.354492,0.0107422,0.348633,0.670898,0.991211,0.696289,0.266602,0.530273,0.868164,0.637695,0.94043,0.000976562,0.0146484,0.379883,0.364258,0.676758,0.350586,0.536133,0.928711,0.262695,0.719727,
0.477539,0.448242,0.290039,0.84082,0.936523,0.354492,0.62207,0.196289,0.696289,0.608398,0.801758,0.186523,0.157227,0.625977,0.608398,0.274414,0.749023,0.71582,0.438477,0.321289,0.84668,0.604492,0.350586,0.00878906,0.243164,0.614258,0.754883,0.264648,0.000976562,0.729492,0.135742,0.473633,0.545898,0.366211,0.321289,0.641602,0.155273,0.993164,0.762695,0.56543,0.875977,0.639648,0.754883,0.989258,0.801758,0.225586,0.911133,0.803711,0.387695,0.0947266,
0.977539,0.948242,0.790039,0.34082,0.436523,0.854492,0.12207,0.696289,0.196289,0.108398,0.301758,0.686523,0.657227,0.125977,0.108398,0.774414,0.249023,0.21582,0.938477,0.821289,0.34668,0.104492,0.850586,0.508789,0.743164,0.114258,0.254883,0.764648,0.500977,0.229492,0.635742,0.973633,0.0458984,0.866211,0.821289,0.141602,0.655273,0.493164,0.262695,0.0654297,0.375977,0.139648,0.254883,0.489258,0.301758,0.725586,0.411133,0.303711,0.887695,0.594727,
0.727539,0.198242,0.540039,0.59082,0.186523,0.104492,0.37207,0.446289,0.946289,0.358398,0.551758,0.936523,0.407227,0.375977,0.858398,0.524414,0.499023,0.96582,0.688477,0.0712891,0.0966797,0.854492,0.600586,0.258789,0.493164,0.364258,0.00488281,0.514648,0.250977,0.479492,0.385742,0.723633,0.795898,0.116211,0.571289,0.891602,0.905273,0.243164,0.0126953,0.81543,0.125977,0.889648,0.00488281,0.239258,0.0517578,0.475586,0.661133,0.0537109,0.137695,0.344727,
0.227539,0.698242,0.0400391,0.0908203,0.686523,0.604492,0.87207,0.946289,0.446289,0.858398,0.0517578,0.436523,0.907227,0.875977,0.358398,0.0244141,0.999023,0.46582,0.188477,0.571289,0.59668,0.354492,0.100586,0.758789,0.993164,0.864258,0.504883,0.0146484,0.750977,0.979492,0.885742,0.223633,0.295898,0.616211,0.0712891,0.391602,0.405273,0.743164,0.512695,0.31543,0.625977,0.389648,0.504883,0.739258,0.551758,0.975586,0.161133,0.553711,0.637695,0.844727,
0.165039,0.260742,0.727539,0.27832,0.624023,0.541992,0.68457,0.383789,0.633789,0.420898,0.114258,0.374023,0.594727,0.438477,0.0458984,0.836914,0.186523,0.77832,0.000976562,0.383789,0.78418,0.416992,0.913086,0.696289,0.430664,0.0517578,0.0673828,0.0771484,0.438477,0.541992,0.698242,0.786133,0.358398,0.428711,0.633789,0.204102,0.842773,0.680664,0.950195,0.75293,0.813477,0.0771484,0.567383,0.301758,0.489258,0.0380859,0.973633,0.741211,0.575195,0.157227,
0.665039,0.760742,0.227539,0.77832,0.124023,0.0419922,0.18457,0.883789,0.133789,0.920898,0.614258,0.874023,0.0947266,0.938477,0.545898,0.336914,0.686523,0.27832,0.500977,0.883789,0.28418,0.916992,0.413086,0.196289,0.930664,0.551758,0.567383,0.577148,0.938477,0.0419922,0.198242,0.286133,0.858398,0.928711,0.133789,0.704102,0.342773,0.180664,0.450195,0.25293,0.313477,0.577148,0.0673828,0.801758,0.989258,0.538086,0.473633,0.241211,0.0751953,0.657227,
0.915039,0.0107422,0.477539,0.0283203,0.374023,0.791992,0.43457,0.133789,0.883789,0.670898,0.364258,0.624023,0.844727,0.688477,0.295898,0.0869141,0.936523,0.52832,0.750977,0.133789,0.0341797,0.166992,0.163086,0.946289,0.180664,0.801758,0.817383,0.827148,0.188477,0.291992,0.948242,0.0361328,0.108398,0.178711,0.383789,0.454102,0.0927734,0.430664,0.200195,0.50293,0.0634766,0.327148,0.317383,0.551758,0.739258,0.288086,0.723633,0.491211,0.825195,0.407227,
0.415039,0.510742,0.977539,0.52832,0.874023,0.291992,0.93457,0.633789,0.383789,0.170898,0.864258,0.124023,0.344727,0.188477,0.795898,0.586914,0.436523,0.0283203,0.250977,0.633789,0.53418,0.666992,0.663086,0.446289,0.680664,0.301758,0.317383,0.327148,0.688477,0.791992,0.448242,0.536133,0.608398,0.678711,0.883789,0.954102,0.592773,0.930664,0.700195,0.00292969,0.563477,0.827148,0.817383,0.0517578,0.239258,0.788086,0.223633,0.991211,0.325195,0.907227,
0.290039,0.135742,0.102539,0.40332,0.499023,0.416992,0.55957,0.758789,0.508789,0.545898,0.489258,0.999023,0.719727,0.0634766,0.670898,0.961914,0.561523,0.65332,0.375977,0.508789,0.15918,0.791992,0.288086,0.321289,0.305664,0.926758,0.442383,0.202148,0.313477,0.166992,0.323242,0.661133,0.733398,0.0537109,0.00878906,0.0791016,0.217773,0.805664,0.825195,0.37793,0.438477,0.452148,0.442383,0.676758,0.364258,0.663086,0.348633,0.866211,0.450195,0.282227,
0.790039,0.635742,0.602539,0.90332,0.999023,0.916992,0.0595703,0.258789,0.00878906,0.0458984,0.989258,0.499023,0.219727,0.563477,0.170898,0.461914,0.0615234,0.15332,0.875977,0.00878906,0.65918,0.291992,0.788086,0.821289,0.805664,0.426758,0.942383,0.702148,0.813477,0.666992,0.823242,0.161133,0.233398,0.553711,0.508789,0.579102,0.717773,0.305664,0.325195,0.87793,0.938477,0.952148,0.942383,0.176758,0.864258,0.163086,0.848633,0.366211,0.950195,0.782227,
0.540039,0.385742,0.852539,0.15332,0.749023,0.166992,0.30957,0.508789,0.758789,0.295898,0.239258,0.249023,0.969727,0.813477,0.920898,0.211914,0.311523,0.90332,0.625977,0.758789,0.90918,0.541992,0.538086,0.0712891,0.0556641,0.176758,0.692383,0.952148,0.0634766,0.916992,0.0732422,0.411133,0.983398,0.303711,0.758789,0.329102,0.967773,0.0556641,0.0751953,0.12793,0.688477,0.202148,0.692383,0.426758,0.614258,0.913086,0.0986328,0.116211,0.200195,0.0322266,
0.0400391,0.885742,0.352539,0.65332,0.249023,0.666992,0.80957,0.00878906,0.258789,0.795898,0.739258,0.749023,0.469727,0.313477,0.420898,0.711914,0.811523,0.40332,0.125977,0.258789,0.40918,0.0419922,0.0380859,0.571289,0.555664,0.676758,0.192383,0.452148,0.563477,0.416992,0.573242,0.911133,0.483398,0.803711,0.258789,0.829102,0.467773,0.555664,0.575195,0.62793,0.188477,0.702148,0.192383,0.926758,0.114258,0.413086,0.598633,0.616211,0.700195,0.532227,
0.0556641,0.182617,0.680664,0.0439453,0.952148,0.276367,0.450195,0.899414,0.805664,0.124023,0.942383,0.452148,0.547852,0.766602,0.936523,0.665039,0.858398,0.293945,0.735352,0.743164,0.518555,0.307617,0.209961,0.805664,0.977539,0.629883,0.395508,0.280273,0.922852,0.0576172,0.713867,0.176758,0.999023,0.506836,0.211914,0.969727,0.233398,0.883789,0.68457,0.768555,0.797852,0.436523,0.458008,0.0673828,0.848633,0.147461,0.239258,0.444336,0.74707,0.422852,
0.555664,0.682617,0.180664,0.543945,0.452148,0.776367,0.950195,0.399414,0.305664,0.624023,0.442383,0.952148,0.0478516,0.266602,0.436523,0.165039,0.358398,0.793945,0.235352,0.243164,0.0185547,0.807617,0.709961,0.305664,0.477539,0.129883,0.895508,0.780273,0.422852,0.557617,0.213867,0.676758,0.499023,0.00683594,0.711914,0.469727,0.733398,0.383789,0.18457,0.268555,0.297852,0.936523,0.958008,0.567383,0.348633,0.647461,0.739258,0.944336,0.24707,0.922852,
0.805664,0.432617,0.430664,0.293945,0.202148,0.0263672,0.700195,0.649414,0.555664,0.874023,0.692383,0.702148,0.797852,0.0166016,0.686523,0.415039,0.108398,0.0439453,0.485352,0.993164,0.268555,0.0576172,0.959961,0.555664,0.727539,0.379883,0.645508,0.530273,0.672852,0.807617,0.963867,0.926758,0.749023,0.756836,0.961914,0.719727,0.983398,0.133789,0.43457,0.518555,0.0478516,0.186523,0.708008,0.817383,0.0986328,0.397461,0.489258,0.694336,0.99707,0.172852,
0.305664,0.932617,0.930664,0.793945,0.702148,0.526367,0.200195,0.149414,0.0556641,0.374023,0.192383,0.202148,0.297852,0.516602,0.186523,0.915039,0.608398,0.543945,0.985352,0.493164,0.768555,0.557617,0.459961,0.0556641,0.227539,0.879883,0.145508,0.0302734,0.172852,0.307617,0.463867,0.426758,0.249023,0.256836,0.461914,0.219727,0.483398,0.633789,0.93457,0.0185547,0.547852,0.686523,0.208008,0.317383,0.598633,0.897461,0.989258,0.194336,0.49707,0.672852,
0.430664,0.307617,0.0556641,0.168945,0.0771484,0.651367,0.325195,0.274414,0.930664,0.999023,0.567383,0.827148,0.672852,0.641602,0.311523,0.540039,0.483398,0.168945,0.860352,0.368164,0.393555,0.932617,0.584961,0.180664,0.852539,0.254883,0.0205078,0.405273,0.797852,0.682617,0.338867,0.301758,0.124023,0.881836,0.586914,0.844727,0.858398,0.508789,0.55957,0.393555,0.422852,0.0615234,0.583008,0.942383,0.973633,0.522461,0.614258,0.0693359,0.37207,0.0478516,
0.930664,0.807617,0.555664,0.668945,0.577148,0.151367,0.825195,0.774414,0.430664,0.499023,0.0673828,0.327148,0.172852,0.141602,0.811523,0.0400391,0.983398,0.668945,0.360352,0.868164,0.893555,0.432617,0.0849609,0.680664,0.352539,0.754883,0.520508,0.905273,0.297852,0.182617,0.838867,0.801758,0.624023,0.381836,0.0869141,0.344727,0.358398,0.00878906,0.0595703,0.893555,0.922852,0.561523,0.0830078,0.442383,0.473633,0.0224609,0.114258,0.569336,0.87207,0.547852,
0.680664,0.0576172,0.805664,0.418945,0.827148,0.901367,0.575195,0.0244141,0.680664,0.249023,0.817383,0.0771484,0.922852,0.391602,0.0615234,0.290039,0.733398,0.418945,0.110352,0.118164,0.643555,0.682617,0.334961,0.430664,0.602539,0.504883,0.770508,0.655273,0.547852,0.432617,0.0888672,0.551758,0.374023,0.631836,0.336914,0.594727,0.108398,0.258789,0.30957,0.143555,0.672852,0.311523,0.333008,0.192383,0.223633,0.772461,0.864258,0.819336,0.12207,0.297852,
0.180664,0.557617,0.305664,0.918945,0.327148,0.401367,0.0751953,0.524414,0.180664,0.749023,0.317383,0.577148,0.422852,0.891602,0.561523,0.790039,0.233398,0.918945,0.610352,0.618164,0.143555,0.182617,0.834961,0.930664,0.102539,0.00488281,0.270508,0.155273,0.0478516,0.932617,0.588867,0.0517578,0.874023,0.131836,0.836914,0.0947266,0.608398,0.758789,0.80957,0.643555,0.172852,0.811523,0.833008,0.692383,0.723633,0.272461,0.364258,0.319336,0.62207,0.797852,
0.243164,0.495117,0.993164,0.731445,0.389648,0.463867,0.387695,0.0869141,0.993164,0.0615234,0.254883,0.639648,0.110352,0.454102,0.874023,0.102539,0.920898,0.356445,0.672852,0.430664,0.456055,0.120117,0.147461,0.618164,0.540039,0.817383,0.833008,0.217773,0.735352,0.620117,0.776367,0.989258,0.811523,0.819336,0.399414,0.282227,0.170898,0.821289,0.74707,0.206055,0.360352,0.749023,0.770508,0.254883,0.286133,0.709961,0.551758,0.381836,0.68457,0.235352,
0.743164,0.995117,0.493164,0.231445,0.889648,0.963867,0.887695,0.586914,0.493164,0.561523,0.754883,0.139648,0.610352,0.954102,0.374023,0.602539,0.420898,0.856445,0.172852,0.930664,0.956055,0.620117,0.647461,0.118164,0.0400391,0.317383,0.333008,0.717773,0.235352,0.120117,0.276367,0.489258,0.311523,0.319336,0.899414,0.782227,0.670898,0.321289,0.24707,0.706055,0.860352,0.249023,0.270508,0.754883,0.786133,0.209961,0.0517578,0.881836,0.18457,0.735352,
0.993164,0.245117,0.243164,0.981445,0.639648,0.213867,0.637695,0.336914,0.743164,0.811523,0.00488281,0.389648,0.360352,0.704102,0.624023,0.852539,0.170898,0.106445,0.422852,0.180664,0.706055,0.370117,0.897461,0.868164,0.790039,0.0673828,0.0830078,0.967773,0.985352,0.370117,0.526367,0.239258,0.561523,0.569336,0.649414,0.0322266,0.920898,0.0712891,0.49707,0.456055,0.610352,0.999023,0.0205078,0.504883,0.536133,0.959961,0.801758,0.631836,0.93457,0.485352,
0.493164,0.745117,0.743164,0.481445,0.139648,0.713867,0.137695,0.836914,0.243164,0.311523,0.504883,0.889648,0.860352,0.204102,0.124023,0.352539,0.670898,0.606445,0.922852,0.680664,0.206055,0.870117,0.397461,0.368164,0.290039,0.567383,0.583008,0.467773,0.485352,0.870117,0.0263672,0.739258,0.0615234,0.0693359,0.149414,0.532227,0.420898,0.571289,0.99707,0.956055,0.110352,0.499023,0.520508,0.00488281,0.0361328,0.459961,0.301758,0.131836,0.43457,0.985352,
