2000,50
0.478516,0.197266,0.0878906,0.943359,0.0410156,0.166016,0.158203,0.369141,0.185547,0.193359,0.154297,0.322266,0.544922,0.228516,0.791016,0.0214844,0.869141,0.0683594,0.888672,0.388672,0.474609,0.716797,0.587891,0.623047,0.822266,0.587891,0.892578,0.720703,0.712891,0.439453,0.642578,0.767578,0.103516,0.251953,0.0214844,0.244141,0.107422,0.447266,0.923828,0.603516,0.0566406,0.408203,0.501953,0.0800781,0.923828,0.892578,0.599609,0.646484,0.287109,0.333984,
0.978516,0.697266,0.587891,0.443359,0.541016,0.666016,0.658203,0.869141,0.685547,0.693359,0.654297,0.822266,0.0449219,0.728516,0.291016,0.521484,0.369141,0.568359,0.388672,0.888672,0.974609,0.216797,0.0878906,0.123047,0.322266,0.0878906,0.392578,0.220703,0.212891,0.939453,0.142578,0.267578,0.603516,0.751953,0.521484,0.744141,0.607422,0.947266,0.423828,0.103516,0.556641,0.908203,0.00195312,0.580078,0.423828,0.392578,0.0996094,0.146484,0.787109,0.833984,
0.728516,0.447266,0.837891,0.693359,0.791016,0.416016,0.908203,0.119141,0.435547,0.943359,0.404297,0.572266,0.794922,0.978516,0.541016,0.771484,0.119141,0.318359,0.138672,0.138672,0.724609,0.966797,0.337891,0.873047,0.572266,0.337891,0.142578,0.470703,0.962891,0.689453,0.892578,0.0175781,0.353516,0.00195312,0.771484,0.494141,0.857422,0.697266,0.173828,0.853516,0.806641,0.158203,0.251953,0.830078,0.173828,0.642578,0.849609,0.396484,0.0371094,0.0839844,
0.228516,0.947266,0.337891,0.193359,0.291016,0.916016,0.408203,0.619141,0.935547,0.443359,0.904297,0.0722656,0.294922,0.478516,0.0410156,0.271484,0.619141,0.818359,0.638672,0.638672,0.224609,0.466797,0.837891,0.373047,0.0722656,0.837891,0.642578,0.970703,0.462891,0.189453,0.392578,0.517578,0.853516,0.501953,0.271484,0.994141,0.357422,0.197266,0.673828,0.353516,0.306641,0.658203,0.751953,0.330078,0.673828,0.142578,0.349609,0.896484,0.537109,0.583984,
0.166016,0.00976562,0.900391,0.380859,0.478516,0.978516,0.0957031,0.0566406,0.248047,0.755859,0.966797,0.134766,0.232422,0.916016,0.353516,0.583984,0.306641,0.380859,0.576172,0.326172,0.412109,0.279297,0.150391,0.185547,0.509766,0.0253906,0.205078,0.908203,0.775391,0.251953,0.205078,0.455078,0.791016,0.439453,0.958984,0.681641,0.919922,0.134766,0.861328,0.791016,0.244141,0.845703,0.814453,0.642578,0.361328,0.830078,0.537109,0.833984,0.724609,0.396484,
0.666016,0.509766,0.400391,0.880859,0.978516,0.478516,0.595703,0.556641,0.748047,0.255859,0.466797,0.634766,0.732422,0.416016,0.853516,0.0839844,0.806641,0.880859,0.0761719,0.826172,0.912109,0.779297,0.650391,0.685547,0.00976562,0.525391,0.705078,0.408203,0.275391,0.751953,0.705078,0.955078,0.291016,0.939453,0.458984,0.181641,0.419922,0.634766,0.361328,0.291016,0.744141,0.345703,0.314453,0.142578,0.861328,0.330078,0.0371094,0.333984,0.224609,0.896484,
0.916016,0.259766,0.150391,0.130859,0.728516,0.728516,0.845703,0.306641,0.498047,0.00585938,0.716797,0.884766,0.482422,0.166016,0.103516,0.333984,0.556641,0.130859,0.326172,0.0761719,0.662109,0.0292969,0.900391,0.435547,0.759766,0.775391,0.955078,0.158203,0.525391,0.501953,0.455078,0.705078,0.541016,0.189453,0.208984,0.931641,0.169922,0.884766,0.111328,0.541016,0.994141,0.595703,0.0644531,0.392578,0.611328,0.580078,0.787109,0.0839844,0.974609,0.146484,
0.416016,0.759766,0.650391,0.630859,0.228516,0.228516,0.345703,0.806641,0.998047,0.505859,0.216797,0.384766,0.982422,0.666016,0.603516,0.833984,0.0566406,0.630859,0.826172,0.576172,0.162109,0.529297,0.400391,0.935547,0.259766,0.275391,0.455078,0.658203,0.0253906,0.00195312,0.955078,0.205078,0.0410156,0.689453,0.708984,0.431641,0.669922,0.384766,0.611328,0.0410156,0.494141,0.0957031,0.564453,0.892578,0.111328,0.0800781,0.287109,0.583984,0.474609,0.646484,
0.291016,0.384766,0.275391,0.255859,0.603516,0.103516,0.220703,0.681641,0.123047,0.130859,0.591797,0.509766,0.107422,0.541016,0.978516,0.708984,0.931641,0.00585938,0.951172,0.701172,0.537109,0.904297,0.525391,0.810547,0.634766,0.900391,0.330078,0.783203,0.900391,0.876953,0.830078,0.0800781,0.166016,0.0644531,0.333984,0.556641,0.0449219,0.259766,0.986328,0.416016,0.619141,0.720703,0.189453,0.267578,0.486328,0.455078,0.162109,0.708984,0.349609,0.0214844,
0.791016,0.884766,0.775391,0.755859,0.103516,0.603516,0.720703,0.181641,0.623047,0.630859,0.0917969,0.00976562,0.607422,0.0410156,0.478516,0.208984,0.431641,0.505859,0.451172,0.201172,0.0371094,0.404297,0.0253906,0.310547,0.134766,0.400391,0.830078,0.283203,0.400391,0.376953,0.330078,0.580078,0.666016,0.564453,0.833984,0.0566406,0.544922,0.759766,0.486328,0.916016,0.119141,0.220703,0.689453,0.767578,0.986328,0.955078,0.662109,0.208984,0.849609,0.521484,
0.541016,0.134766,0.525391,0.00585938,0.353516,0.353516,0.970703,0.931641,0.373047,0.880859,0.841797,0.259766,0.357422,0.291016,0.728516,0.458984,0.181641,0.255859,0.201172,0.951172,0.287109,0.654297,0.275391,0.560547,0.884766,0.150391,0.580078,0.0332031,0.650391,0.126953,0.580078,0.830078,0.416016,0.314453,0.583984,0.806641,0.794922,0.509766,0.236328,0.166016,0.369141,0.970703,0.939453,0.517578,0.736328,0.205078,0.412109,0.458984,0.0996094,0.271484,
0.0410156,0.634766,0.0253906,0.505859,0.853516,0.853516,0.470703,0.431641,0.873047,0.380859,0.341797,0.759766,0.857422,0.791016,0.228516,0.958984,0.681641,0.755859,0.701172,0.451172,0.787109,0.154297,0.775391,0.0605469,0.384766,0.650391,0.0800781,0.533203,0.150391,0.626953,0.0800781,0.330078,0.916016,0.814453,0.0839844,0.306641,0.294922,0.00976562,0.736328,0.666016,0.869141,0.470703,0.439453,0.0175781,0.236328,0.705078,0.912109,0.958984,0.599609,0.771484,
0.0566406,0.431641,0.947266,0.177734,0.0878906,0.212891,0.767578,0.541016,0.326172,0.708984,0.107422,0.0566406,0.185547,0.369141,0.744141,0.912109,0.728516,0.927734,0.185547,0.560547,0.146484,0.388672,0.978516,0.326172,0.0878906,0.666016,0.251953,0.736328,0.353516,0.767578,0.189453,0.564453,0.431641,0.611328,0.380859,0.384766,0.0292969,0.431641,0.501953,0.806641,0.134766,0.642578,0.205078,0.970703,0.970703,0.970703,0.302734,0.0996094,0.583984,0.130859,
0.556641,0.931641,0.447266,0.677734,0.587891,0.712891,0.267578,0.0410156,0.826172,0.208984,0.607422,0.556641,0.685547,0.869141,0.244141,0.412109,0.228516,0.427734,0.685547,0.0605469,0.646484,0.888672,0.478516,0.826172,0.587891,0.166016,0.751953,0.236328,0.853516,0.267578,0.689453,0.0644531,0.931641,0.111328,0.880859,0.884766,0.529297,0.931641,0.00195312,0.306641,0.634766,0.142578,0.705078,0.470703,0.470703,0.470703,0.802734,0.599609,0.0839844,0.630859,
0.806641,0.181641,0.197266,0.427734,0.837891,0.462891,0.0175781,0.791016,0.0761719,0.458984,0.357422,0.806641,0.435547,0.619141,0.994141,0.162109,0.478516,0.677734,0.935547,0.810547,0.896484,0.138672,0.228516,0.0761719,0.337891,0.416016,0.501953,0.486328,0.103516,0.0175781,0.439453,0.314453,0.181641,0.861328,0.630859,0.134766,0.779297,0.681641,0.251953,0.556641,0.884766,0.892578,0.955078,0.220703,0.220703,0.720703,0.0527344,0.849609,0.833984,0.380859,
0.306641,0.681641,0.697266,0.927734,0.337891,0.962891,0.517578,0.291016,0.576172,0.958984,0.857422,0.306641,0.935547,0.119141,0.494141,0.662109,0.978516,0.177734,0.435547,0.310547,0.396484,0.638672,0.728516,0.576172,0.837891,0.916016,0.00195312,0.986328,0.603516,0.517578,0.939453,0.814453,0.681641,0.361328,0.130859,0.634766,0.279297,0.181641,0.751953,0.0566406,0.384766,0.392578,0.455078,0.720703,0.720703,0.220703,0.552734,0.349609,0.333984,0.880859,
0.431641,0.0566406,0.322266,0.0527344,0.962891,0.837891,0.892578,0.166016,0.451172,0.333984,0.482422,0.681641,0.0605469,0.244141,0.119141,0.787109,0.103516,0.552734,0.310547,0.435547,0.771484,0.763672,0.353516,0.701172,0.212891,0.291016,0.126953,0.611328,0.478516,0.392578,0.814453,0.939453,0.556641,0.986328,0.755859,0.259766,0.904297,0.0566406,0.626953,0.431641,0.509766,0.767578,0.830078,0.0957031,0.845703,0.345703,0.927734,0.474609,0.458984,0.255859,
0.931641,0.556641,0.822266,0.552734,0.462891,0.337891,0.392578,0.666016,0.951172,0.833984,0.982422,0.181641,0.560547,0.744141,0.619141,0.287109,0.603516,0.0527344,0.810547,0.935547,0.271484,0.263672,0.853516,0.201172,0.712891,0.791016,0.626953,0.111328,0.978516,0.892578,0.314453,0.439453,0.0566406,0.486328,0.255859,0.759766,0.404297,0.556641,0.126953,0.931641,0.00976562,0.267578,0.330078,0.595703,0.345703,0.845703,0.427734,0.974609,0.958984,0.755859,
0.681641,0.306641,0.572266,0.302734,0.212891,0.587891,0.142578,0.416016,0.201172,0.583984,0.232422,0.431641,0.310547,0.994141,0.369141,0.0371094,0.853516,0.802734,0.560547,0.185547,0.0214844,0.513672,0.603516,0.951172,0.462891,0.541016,0.876953,0.361328,0.228516,0.642578,0.564453,0.189453,0.806641,0.736328,0.00585938,0.00976562,0.154297,0.806641,0.376953,0.181641,0.259766,0.517578,0.0800781,0.845703,0.0957031,0.0957031,0.677734,0.724609,0.208984,0.00585938,
0.181641,0.806641,0.0722656,0.802734,0.712891,0.0878906,0.642578,0.916016,0.701172,0.0839844,0.732422,0.931641,0.810547,0.494141,0.869141,0.537109,0.353516,0.302734,0.0605469,0.685547,0.521484,0.0136719,0.103516,0.451172,0.962891,0.0410156,0.376953,0.861328,0.728516,0.142578,0.0644531,0.689453,0.306641,0.236328,0.505859,0.509766,0.654297,0.306641,0.876953,0.681641,0.759766,0.0175781,0.580078,0.345703,0.595703,0.595703,0.177734,0.224609,0.708984,0.505859,
0.244141,0.244141,0.634766,0.615234,0.525391,0.0253906,0.830078,0.478516,0.388672,0.646484,0.669922,0.869141,0.748047,0.931641,0.556641,0.349609,0.541016,0.990234,0.248047,0.373047,0.833984,0.201172,0.916016,0.0136719,0.400391,0.853516,0.939453,0.798828,0.0410156,0.330078,0.251953,0.251953,0.369141,0.798828,0.193359,0.822266,0.0917969,0.369141,0.564453,0.244141,0.697266,0.455078,0.517578,0.658203,0.408203,0.408203,0.990234,0.0371094,0.521484,0.443359,
0.744141,0.744141,0.134766,0.115234,0.0253906,0.525391,0.330078,0.978516,0.888672,0.146484,0.169922,0.369141,0.248047,0.431641,0.0566406,0.849609,0.0410156,0.490234,0.748047,0.873047,0.333984,0.701172,0.416016,0.513672,0.900391,0.353516,0.439453,0.298828,0.541016,0.830078,0.751953,0.751953,0.869141,0.298828,0.693359,0.322266,0.591797,0.869141,0.0644531,0.744141,0.197266,0.955078,0.0175781,0.158203,0.908203,0.908203,0.490234,0.537109,0.0214844,0.943359,
0.994141,0.494141,0.384766,0.865234,0.275391,0.275391,0.0800781,0.228516,0.138672,0.396484,0.919922,0.119141,0.998047,0.181641,0.806641,0.599609,0.291016,0.740234,0.998047,0.123047,0.0839844,0.451172,0.166016,0.263672,0.150391,0.103516,0.189453,0.0488281,0.291016,0.580078,0.00195312,0.501953,0.119141,0.548828,0.943359,0.572266,0.841797,0.619141,0.314453,0.494141,0.447266,0.205078,0.267578,0.408203,0.658203,0.158203,0.740234,0.787109,0.771484,0.193359,
0.494141,0.994141,0.884766,0.365234,0.775391,0.775391,0.580078,0.728516,0.638672,0.896484,0.419922,0.619141,0.498047,0.681641,0.306641,0.0996094,0.791016,0.240234,0.498047,0.623047,0.583984,0.951172,0.666016,0.763672,0.650391,0.603516,0.689453,0.548828,0.791016,0.0800781,0.501953,0.00195312,0.619141,0.0488281,0.443359,0.0722656,0.341797,0.119141,0.814453,0.994141,0.947266,0.705078,0.767578,0.908203,0.158203,0.658203,0.240234,0.287109,0.271484,0.693359,
0.369141,0.369141,0.00976562,0.740234,0.400391,0.900391,0.955078,0.853516,0.263672,0.271484,0.794922,0.494141,0.623047,0.556641,0.181641,0.474609,0.166016,0.615234,0.373047,0.748047,0.208984,0.576172,0.291016,0.888672,0.275391,0.228516,0.564453,0.923828,0.166016,0.955078,0.626953,0.126953,0.744141,0.673828,0.568359,0.947266,0.966797,0.244141,0.689453,0.619141,0.0722656,0.0800781,0.392578,0.283203,0.283203,0.783203,0.365234,0.412109,0.396484,0.0683594,
0.869141,0.869141,0.509766,0.240234,0.900391,0.400391,0.455078,0.353516,0.763672,0.771484,0.294922,0.994141,0.123047,0.0566406,0.681641,0.974609,0.666016,0.115234,0.873047,0.248047,0.708984,0.0761719,0.791016,0.388672,0.775391,0.728516,0.0644531,0.423828,0.666016,0.455078,0.126953,0.626953,0.244141,0.173828,0.0683594,0.447266,0.466797,0.744141,0.189453,0.119141,0.572266,0.580078,0.892578,0.783203,0.783203,0.283203,0.865234,0.912109,0.896484,0.568359,
0.619141,0.119141,0.759766,0.990234,0.650391,0.650391,0.205078,0.603516,0.0136719,0.521484,0.544922,0.744141,0.873047,0.306641,0.431641,0.724609,0.916016,0.865234,0.623047,0.998047,0.958984,0.826172,0.541016,0.638672,0.0253906,0.978516,0.314453,0.173828,0.416016,0.205078,0.876953,0.876953,0.994141,0.923828,0.318359,0.697266,0.216797,0.994141,0.439453,0.869141,0.822266,0.330078,0.642578,0.533203,0.533203,0.533203,0.115234,0.662109,0.146484,0.318359,
0.119141,0.619141,0.259766,0.490234,0.150391,0.150391,0.705078,0.103516,0.513672,0.0214844,0.0449219,0.244141,0.373047,0.806641,0.931641,0.224609,0.416016,0.365234,0.123047,0.498047,0.458984,0.326172,0.0410156,0.138672,0.525391,0.478516,0.814453,0.673828,0.916016,0.705078,0.376953,0.376953,0.494141,0.423828,0.818359,0.197266,0.716797,0.494141,0.939453,0.369141,0.322266,0.830078,0.142578,0.0332031,0.0332031,0.0332031,0.615234,0.162109,0.646484,0.818359,
0.0878906,0.0878906,0.166016,0.271484,0.369141,0.431641,0.298828,0.322266,0.607422,0.865234,0.451172,0.837891,0.966797,0.462891,0.462891,0.380859,0.634766,0.396484,0.466797,0.966797,0.490234,0.607422,0.884766,0.232422,0.494141,0.134766,0.970703,0.0800781,0.197266,0.173828,0.783203,0.283203,0.462891,0.892578,0.724609,0.0410156,0.810547,0.212891,0.0332031,0.587891,0.291016,0.986328,0.611328,0.189453,0.0644531,0.501953,0.146484,0.193359,0.740234,0.474609,
0.587891,0.587891,0.666016,0.771484,0.869141,0.931641,0.798828,0.822266,0.107422,0.365234,0.951172,0.337891,0.466797,0.962891,0.962891,0.880859,0.134766,0.896484,0.966797,0.466797,0.990234,0.107422,0.384766,0.732422,0.994141,0.634766,0.470703,0.580078,0.697266,0.673828,0.283203,0.783203,0.962891,0.392578,0.224609,0.541016,0.310547,0.712891,0.533203,0.0878906,0.791016,0.486328,0.111328,0.689453,0.564453,0.00195312,0.646484,0.693359,0.240234,0.974609,
0.837891,0.337891,0.916016,0.0214844,0.619141,0.181641,0.548828,0.0722656,0.857422,0.115234,0.201172,0.0878906,0.716797,0.712891,0.212891,0.630859,0.384766,0.146484,0.716797,0.716797,0.740234,0.857422,0.134766,0.482422,0.244141,0.884766,0.220703,0.830078,0.447266,0.923828,0.533203,0.533203,0.212891,0.642578,0.474609,0.291016,0.0605469,0.962891,0.783203,0.837891,0.541016,0.736328,0.361328,0.939453,0.814453,0.751953,0.396484,0.943359,0.990234,0.224609,
0.337891,0.837891,0.416016,0.521484,0.119141,0.681641,0.0488281,0.572266,0.357422,0.615234,0.701172,0.587891,0.216797,0.212891,0.712891,0.130859,0.884766,0.646484,0.216797,0.216797,0.240234,0.357422,0.634766,0.982422,0.744141,0.384766,0.720703,0.330078,0.947266,0.423828,0.0332031,0.0332031,0.712891,0.142578,0.974609,0.791016,0.560547,0.462891,0.283203,0.337891,0.0410156,0.236328,0.861328,0.439453,0.314453,0.251953,0.896484,0.443359,0.490234,0.724609,
0.462891,0.462891,0.541016,0.396484,0.744141,0.556641,0.423828,0.947266,0.732422,0.240234,0.0761719,0.462891,0.841797,0.0878906,0.837891,0.255859,0.00976562,0.0214844,0.0917969,0.0917969,0.615234,0.232422,0.259766,0.857422,0.369141,0.759766,0.595703,0.205078,0.0722656,0.548828,0.158203,0.158203,0.587891,0.517578,0.0996094,0.166016,0.185547,0.337891,0.158203,0.212891,0.916016,0.611328,0.486328,0.814453,0.189453,0.126953,0.521484,0.318359,0.365234,0.0996094,
0.962891,0.962891,0.0410156,0.896484,0.244141,0.0566406,0.923828,0.447266,0.232422,0.740234,0.576172,0.962891,0.341797,0.587891,0.337891,0.755859,0.509766,0.521484,0.591797,0.591797,0.115234,0.732422,0.759766,0.357422,0.869141,0.259766,0.0957031,0.705078,0.572266,0.0488281,0.658203,0.658203,0.0878906,0.0175781,0.599609,0.666016,0.685547,0.837891,0.658203,0.712891,0.416016,0.111328,0.986328,0.314453,0.689453,0.626953,0.0214844,0.818359,0.865234,0.599609,
0.712891,0.212891,0.291016,0.146484,0.494141,0.806641,0.673828,0.697266,0.982422,0.990234,0.326172,0.712891,0.591797,0.837891,0.587891,0.505859,0.759766,0.271484,0.841797,0.341797,0.365234,0.482422,0.509766,0.607422,0.119141,0.00976562,0.345703,0.955078,0.322266,0.298828,0.408203,0.908203,0.837891,0.767578,0.849609,0.416016,0.935547,0.587891,0.908203,0.462891,0.166016,0.861328,0.736328,0.0644531,0.939453,0.376953,0.771484,0.568359,0.115234,0.349609,
0.212891,0.712891,0.791016,0.646484,0.994141,0.306641,0.173828,0.197266,0.482422,0.490234,0.826172,0.212891,0.0917969,0.337891,0.0878906,0.00585938,0.259766,0.771484,0.341797,0.841797,0.865234,0.982422,0.00976562,0.107422,0.619141,0.509766,0.845703,0.455078,0.822266,0.798828,0.908203,0.408203,0.337891,0.267578,0.349609,0.916016,0.435547,0.0878906,0.408203,0.962891,0.666016,0.361328,0.236328,0.564453,0.439453,0.876953,0.271484,0.0683594,0.615234,0.849609,
0.150391,0.275391,0.478516,0.958984,0.806641,0.369141,0.361328,0.634766,0.669922,0.802734,0.763672,0.0253906,0.404297,0.775391,0.275391,0.818359,0.572266,0.458984,0.404297,0.154297,0.552734,0.794922,0.947266,0.419922,0.0566406,0.322266,0.283203,0.392578,0.384766,0.736328,0.720703,0.595703,0.275391,0.705078,0.912109,0.728516,0.873047,0.0253906,0.0957031,0.400391,0.853516,0.173828,0.173828,0.376953,0.501953,0.0644531,0.583984,0.130859,0.677734,0.162109,
0.650391,0.775391,0.978516,0.458984,0.306641,0.869141,0.861328,0.134766,0.169922,0.302734,0.263672,0.525391,0.904297,0.275391,0.775391,0.318359,0.0722656,0.958984,0.904297,0.654297,0.0527344,0.294922,0.447266,0.919922,0.556641,0.822266,0.783203,0.892578,0.884766,0.236328,0.220703,0.0957031,0.775391,0.205078,0.412109,0.228516,0.373047,0.525391,0.595703,0.900391,0.353516,0.673828,0.673828,0.876953,0.00195312,0.564453,0.0839844,0.630859,0.177734,0.662109,
0.900391,0.0253906,0.728516,0.708984,0.0566406,0.119141,0.611328,0.884766,0.919922,0.0527344,0.513672,0.775391,0.154297,0.0253906,0.0253906,0.0683594,0.322266,0.208984,0.654297,0.404297,0.302734,0.544922,0.197266,0.169922,0.306641,0.572266,0.533203,0.642578,0.134766,0.486328,0.970703,0.345703,0.0253906,0.955078,0.162109,0.978516,0.123047,0.775391,0.845703,0.150391,0.103516,0.423828,0.923828,0.626953,0.251953,0.314453,0.833984,0.880859,0.927734,0.412109,
0.400391,0.525391,0.228516,0.208984,0.556641,0.619141,0.111328,0.384766,0.419922,0.552734,0.0136719,0.275391,0.654297,0.525391,0.525391,0.568359,0.822266,0.708984,0.154297,0.904297,0.802734,0.0449219,0.697266,0.669922,0.806641,0.0722656,0.0332031,0.142578,0.634766,0.986328,0.470703,0.845703,0.525391,0.455078,0.662109,0.478516,0.623047,0.275391,0.345703,0.650391,0.603516,0.923828,0.423828,0.126953,0.751953,0.814453,0.333984,0.380859,0.427734,0.912109,
0.275391,0.150391,0.853516,0.833984,0.181641,0.744141,0.486328,0.00976562,0.544922,0.177734,0.638672,0.650391,0.279297,0.650391,0.900391,0.943359,0.197266,0.0839844,0.0292969,0.779297,0.427734,0.419922,0.322266,0.544922,0.181641,0.697266,0.158203,0.267578,0.259766,0.111328,0.345703,0.970703,0.650391,0.830078,0.287109,0.603516,0.248047,0.400391,0.220703,0.775391,0.478516,0.298828,0.798828,0.501953,0.626953,0.689453,0.208984,0.255859,0.302734,0.287109,
0.775391,0.650391,0.353516,0.333984,0.681641,0.244141,0.986328,0.509766,0.0449219,0.677734,0.138672,0.150391,0.779297,0.150391,0.400391,0.443359,0.697266,0.583984,0.529297,0.279297,0.927734,0.919922,0.822266,0.0449219,0.681641,0.197266,0.658203,0.767578,0.759766,0.611328,0.845703,0.470703,0.150391,0.330078,0.787109,0.103516,0.748047,0.900391,0.720703,0.275391,0.978516,0.798828,0.298828,0.00195312,0.126953,0.189453,0.708984,0.755859,0.802734,0.787109,
0.525391,0.400391,0.103516,0.583984,0.931641,0.994141,0.736328,0.259766,0.794922,0.927734,0.888672,0.400391,0.0292969,0.400391,0.650391,0.193359,0.947266,0.333984,0.779297,0.529297,0.677734,0.169922,0.572266,0.794922,0.431641,0.447266,0.908203,0.517578,0.00976562,0.861328,0.0957031,0.220703,0.900391,0.580078,0.537109,0.853516,0.998047,0.650391,0.970703,0.525391,0.728516,0.0488281,0.0488281,0.251953,0.376953,0.939453,0.458984,0.505859,0.0527344,0.0371094,
0.0253906,0.900391,0.603516,0.0839844,0.431641,0.494141,0.236328,0.759766,0.294922,0.427734,0.388672,0.900391,0.529297,0.900391,0.150391,0.693359,0.447266,0.833984,0.279297,0.0292969,0.177734,0.669922,0.0722656,0.294922,0.931641,0.947266,0.408203,0.0175781,0.509766,0.361328,0.595703,0.720703,0.400391,0.0800781,0.0371094,0.353516,0.498047,0.150391,0.470703,0.0253906,0.228516,0.548828,0.548828,0.751953,0.876953,0.439453,0.958984,0.00585938,0.552734,0.537109,
0.0175781,0.298828,0.111328,0.466797,0.580078,0.298828,0.900391,0.580078,0.974609,0.904297,0.505859,0.720703,0.912109,0.142578,0.126953,0.982422,0.830078,0.107422,0.443359,0.115234,0.435547,0.302734,0.251953,0.833984,0.798828,0.783203,0.525391,0.572266,0.0644531,0.556641,0.587891,0.806641,0.892578,0.244141,0.0605469,0.720703,0.0214844,0.580078,0.134766,0.814453,0.0644531,0.00976562,0.0722656,0.900391,0.431641,0.0410156,0.654297,0.451172,0.498047,0.154297,
0.517578,0.798828,0.611328,0.966797,0.0800781,0.798828,0.400391,0.0800781,0.474609,0.404297,0.00585938,0.220703,0.412109,0.642578,0.626953,0.482422,0.330078,0.607422,0.943359,0.615234,0.935547,0.802734,0.751953,0.333984,0.298828,0.283203,0.0253906,0.0722656,0.564453,0.0566406,0.0878906,0.306641,0.392578,0.744141,0.560547,0.220703,0.521484,0.0800781,0.634766,0.314453,0.564453,0.509766,0.572266,0.400391,0.931641,0.541016,0.154297,0.951172,0.998047,0.654297,
0.767578,0.0488281,0.861328,0.216797,0.330078,0.0488281,0.150391,0.830078,0.724609,0.154297,0.755859,0.470703,0.662109,0.892578,0.376953,0.232422,0.0800781,0.357422,0.693359,0.365234,0.685547,0.0527344,0.501953,0.583984,0.548828,0.0332031,0.275391,0.322266,0.314453,0.306641,0.837891,0.0566406,0.642578,0.494141,0.810547,0.970703,0.771484,0.330078,0.884766,0.564453,0.814453,0.259766,0.822266,0.150391,0.681641,0.291016,0.904297,0.701172,0.248047,0.404297,
0.267578,0.548828,0.361328,0.716797,0.830078,0.548828,0.650391,0.330078,0.224609,0.654297,0.255859,0.970703,0.162109,0.392578,0.876953,0.732422,0.580078,0.857422,0.193359,0.865234,0.185547,0.552734,0.00195312,0.0839844,0.0488281,0.533203,0.775391,0.822266,0.814453,0.806641,0.337891,0.556641,0.142578,0.994141,0.310547,0.470703,0.271484,0.830078,0.384766,0.0644531,0.314453,0.759766,0.322266,0.650391,0.181641,0.791016,0.404297,0.201172,0.748047,0.904297,
0.392578,0.173828,0.736328,0.341797,0.455078,0.673828,0.775391,0.205078,0.849609,0.0292969,0.880859,0.0957031,0.787109,0.267578,0.501953,0.857422,0.455078,0.482422,0.0683594,0.990234,0.560547,0.927734,0.876953,0.208984,0.923828,0.158203,0.900391,0.697266,0.189453,0.181641,0.462891,0.681641,0.0175781,0.369141,0.685547,0.595703,0.896484,0.955078,0.00976562,0.439453,0.689453,0.384766,0.947266,0.0253906,0.306641,0.666016,0.0292969,0.0761719,0.623047,0.279297,
0.892578,0.673828,0.236328,0.841797,0.955078,0.173828,0.275391,0.705078,0.349609,0.529297,0.380859,0.595703,0.287109,0.767578,0.00195312,0.357422,0.955078,0.982422,0.568359,0.490234,0.0605469,0.427734,0.376953,0.708984,0.423828,0.658203,0.400391,0.197266,0.689453,0.681641,0.962891,0.181641,0.517578,0.869141,0.185547,0.0957031,0.396484,0.455078,0.509766,0.939453,0.189453,0.884766,0.447266,0.525391,0.806641,0.166016,0.529297,0.576172,0.123047,0.779297,
0.642578,0.423828,0.486328,0.0917969,0.705078,0.923828,0.0253906,0.455078,0.599609,0.779297,0.630859,0.845703,0.537109,0.517578,0.751953,0.107422,0.705078,0.232422,0.818359,0.740234,0.310547,0.677734,0.126953,0.458984,0.673828,0.908203,0.150391,0.447266,0.439453,0.931641,0.212891,0.431641,0.267578,0.119141,0.435547,0.845703,0.146484,0.205078,0.759766,0.189453,0.439453,0.134766,0.197266,0.775391,0.556641,0.916016,0.279297,0.826172,0.873047,0.0292969,
0.142578,0.923828,0.986328,0.591797,0.205078,0.423828,0.525391,0.955078,0.0996094,0.279297,0.130859,0.345703,0.0371094,0.0175781,0.251953,0.607422,0.205078,0.732422,0.318359,0.240234,0.810547,0.177734,0.626953,0.958984,0.173828,0.408203,0.650391,0.947266,0.939453,0.431641,0.712891,0.931641,0.767578,0.619141,0.935547,0.345703,0.646484,0.705078,0.259766,0.689453,0.939453,0.634766,0.697266,0.275391,0.0566406,0.416016,0.779297,0.326172,0.373047,0.529297,
0.205078,0.111328,0.298828,0.779297,0.0175781,0.486328,0.962891,0.392578,0.787109,0.966797,0.193359,0.408203,0.474609,0.580078,0.0644531,0.294922,0.892578,0.0449219,0.380859,0.802734,0.623047,0.115234,0.314453,0.521484,0.736328,0.720703,0.212891,0.884766,0.251953,0.119141,0.900391,0.119141,0.830078,0.431641,0.373047,0.0332031,0.0839844,0.642578,0.197266,0.126953,0.501953,0.822266,0.634766,0.712891,0.994141,0.603516,0.0917969,0.388672,0.435547,0.466797,
0.705078,0.611328,0.798828,0.279297,0.517578,0.986328,0.462891,0.892578,0.287109,0.466797,0.693359,0.908203,0.974609,0.0800781,0.564453,0.794922,0.392578,0.544922,0.880859,0.302734,0.123047,0.615234,0.814453,0.0214844,0.236328,0.220703,0.712891,0.384766,0.751953,0.619141,0.400391,0.619141,0.330078,0.931641,0.873047,0.533203,0.583984,0.142578,0.697266,0.626953,0.00195312,0.322266,0.134766,0.212891,0.494141,0.103516,0.591797,0.888672,0.935547,0.966797,
